text,label,label_id,is_pseudo
"— 469 —
— LITERATUURLIJST —
Netscher, P.M., Geschiedenis van de koloniën 
Essequebo, Demerary, en Berbice, van de vestiging der 
Nederlanders aldaar tot op onzen tijd (Den Haag 
1888). NH Nieuws, ‘Burgemeester Zaanstad 
roept kabinet op tot “excuses” voor 
slavernijverleden’: www.nhnieuws.nl/
nieuws/227253/burgemeester-zaanstad-roept-
kabinet-op-tot-excuses-voor-slavernijverleden. Niemeijer, Henk, Calvinisme en koloniale 
stadscultuur Batavia 1619-1725 (Almelo 1996). Niemeijer, Henk, Batavia. Een koloniale 
samenleving in de zeventiende eeuw (Amsterdam 
2005). Nieuwe Nederlandsche Jaerboeken, vierde deel, tweede 
stuk (Leiden 1769). Nimako, Kwame en Glenn Willemsen, The Dutch 
Atlantic. Slavery, Abolition and Emancipation 
(Londen 2011). Nimako, Kwame, Mano Delea en Mitchell Esajas, 
Waarom vrijheid niet kon wachten. Het parlementair 
debat rondom de afschaffing van de slavernij 
(Amsterdam 2020).",Colonialism,0,False
"Met compassie voor elkaar. En met 
hopelijk als resultaat overeenstemming over ‘hoe doen we het in Arnhem'. Het slimme aan de manier waarop de Discriminatietoets is opgezet, is dat 
je met een intern team zelf onderzoek doet naar risico’s op discriminatie. In Arnhem is het van grote meerwaarde geweest dat naast de collega's van",Modern Racism & Inequality,2,False
"RACISME BIJ HET MINISTERIE VAN BUITENLANDSE ZAKEN 
Een verkennend onderzoek 
 
9 
 
culturele en lokaal aangenomen medewerkers. Maar ook bijvoorbeeld door masterclasses 
met aandacht voor de betekenis en impact van racisme en hoe zowel slachtoffers als 
omstanders kunnen reageren op racisme. Hoewel er al getraind wordt, zijn daar volgens medewerkers nog wel verschillende 
verbeteringen in door te voeren. Zo benadrukken sommige respondenten dat het 
belangrijk is dat trainingen niet beperkt blijven tot enkele bijeenkomsten, omdat de 
opgedane inzichten anders onvoldoende toegepast worden in de praktijk en er zo geen 
effectief verandertraject ingezet kan worden. De trainingen moeten dus een prominente 
en structurele plek krijgen in het opleidingsaanbod. Respondenten vinden daarnaast dat 
het bestaande aanbod nog te vrijblijvend is. Mede hierdoor nemen medewerkers die juist 
een grote rol zouden kunnen spelen in het bestrijden van racisme niet deel. Het is daarom 
nodig dat de trainingen een meer verplichtend karakter krijgen. 4. Investeer in het professionaliseren van meldingsstructuren 
In het onderzoek zijn in de meldingsprocedures verschillende knelpunten gevonden die 
een belangrijke verklaring bieden waarom medewerkers niet of nauwelijks bereid zijn om 
ervaringen van racisme te delen bij vertrouwenspersonen, integriteitscoördinatoren, 
medewerkers van personeelszaken en van de inspectie.",Modern Racism & Inequality,2,False
"RACISME BIJ HET MINISTERIE VAN BUITENLANDSE ZAKEN 
Een verkennend onderzoek 
 
88 
 
Aanpassing aan corporale cultuur 
Anderen stellen dat het nodig is om te conformeren aan de cultuur van de groep die 
invloed heeft om door te kunnen groeien. Ook wordt geregeld opgemerkt dat er een 
“corporale cultuur” is met veel “ongeschreven regels”. Als je deze regels niet kent, hoor je 
er niet bij. Dat maakt de organisatie volgens diverse respondenten niet inclusief. Er is 
volgens verschillende respondenten weinig ruimte voor tegenspraak. De beleidsterm 
“loyale tegenspraak” noemt een respondent in dit verband typerend: het mag niet te 
confronterend zijn. Aanpassing door islamitische gewoontes los te laten 
De verwachting tot aanpassing is eveneens zichtbaar in concrete situaties. Zo werd een 
medewerker onder druk gezet om in plaats van te vasten, mee te eten vanwege een 
belangrijk bezoek. In een meer informele setting werd er sociale druk uitgeoefend om 
vlees van de gril te eten, terwijl er ook varkensvlees op lag wat voor mensen met een 
islamitische achtergrond niet gebruikelijk is. Een hooggeplaatste medewerker vertelt dat er 
aan twee collega’s met een hoofddoek is gezegd dat zij zonder hoofddoek veel verder 
zouden komen in de organisatie.",Modern Racism & Inequality,2,False
"Een verschil met de jaren zeventig van de vorige eeuw, 
toen Surinamers en Antillianen als grootste groep ‘anderen’ in 
de Nederlandse samenleving mikpunt van racisme waren, is de 
groep migranten nu veel diverser, ze komen van overal over de 
wereld. Nederland huisvest mensen met een herkomst van zo’n 
tweehonderd verschillende nationaliteiten. En dan hebben we het 
nog niet over de verschillen binnen een nationaliteit. Lang niet 
iedereen herkent zichzelf in de politieke term ‘zwart’. Met name 
moslims, en mensen uit islamitische landen zĳ n op dit moment 
veelvuldig het doelwit van racisme. Daarmee neem ik gelĳ k het 
standpunt in dat de discriminatie van moslims en mensen uit 
moslimlanden wat mĳ  betreft onder racisme valt. Geert Wilders, 
de leider van de Partĳ  voor de Vrĳ heid (PVV), heeft vaker beweert 
dat hĳ  geen racist is, maar zich verzet tegen de gevaren die de 
islam en moslims met zich meebrengen. Wat hem betreft gaat",Modern Racism & Inequality,2,False
"Zo kunnen Zwarte mensen op meerdere vlakken met 
uitsluiting te maken hebben. Een Zwarte moslima kan te maken krijgen met seksisme, racisme en mos-
limhaat. En een Zwarte transman kan naast racisme, ook met heteroseksisme geconfronteerd worden. KLEURENBLINDHEID  
Kleurenblindheid is een perspectief van mensen die zeggen geen kleur te zien of niet naar kleur te 
kijken. Dit perspectief ontkent de identiteit van Zwarte mensen en mensen van kleur. Ook is het een 
ontkenning van systematische en structurele ervaringen van ongelijkheid. KOLONIALISME 
Een geschiedenis en systeem waarin Europese staten andere gebieden en volkeren met geweld over-
heersen voor economisch gewin. Kolonialisme omvatte politieke, economische, culturele en mentale 
overheersing. KICK OUT ZWARTE PIET (#KOZP)
KOZP is een landelijke actiegroep en maakt onderdeel uit van het Zwarte Piet is Racisme-Campagne. “KOZP eist zichtbare verandering van het racistische figuur zwarte piet.",Modern Racism & Inequality,2,False
"Dit moet niet in de vergetelheid raken, dat 
zou echt zonde zĳn. Er zĳn echt nieuwe mensen nodig. De activiteiten die 
we ontplooien, ik hoop echt dat het niet wegebt. In 2023 komt er een nieuw 
monument om slavernĳ te herdenken. Er komen nieuwe ĳkpunten waar we 
naartoe kunnen bouwen, en het is belangrĳk om een bepaalde freshness 
te houden. Daarom vind ik het ook tof dat het Centraal Museum nu [na 
de coronapandemie] met de expositie Voices of Fashion komt. Ik vind het 
een vanzelfsprekendheid dat de culturele instanties ook meedoen. Het 
kan niet zo zĳn dat wĳ de enigen zĳn die dit dragen, de culturele sector 
moet het ook gaan dragen. NM: Er zĳn verschillende factoren. Er zĳn mensen die ouder zĳn ge-
worden en nu niet meer actief zĳn.",Historical Slavery,1,False
"Monuments of rebellion 
against Caribbean enslavement: an appraisal. Bachelor’s thesis, University of West Indies, Sint Augustine. 49 https://www.dbnl.org/tekst/rutg014bene01_01/rutg014bene01_01_0004.php 
50 Amigoe, 21-08-1971. Nadat dit gedicht in de Amigoe verscheen, werd het gepubliceerd in de gedichtenbundel  
Kolokolo di mi wea (1977). 51 Amigoe, 19 August 1977. 52 AD, 18 augustus 2005 
53 https://libris.nl/boek/?authortitle=carel-de-haseth%2Fslaaf-en-meester-katibu-di-shon--9789062658350",Colonialism,0,False
"Nicolaas Beets en Julien Wolbers
Twee abolitionisten in Utrecht
Carl Haarnack
Doorgaans worden de eigenaren van plantages in de Nederlandse 
koloniën in verband gebracht met statige panden aan de Amsterdamse 
grachten. Ook de provincie Utrecht en de stad Utrecht hebben hun 
aandeel in de Nederlandse slavernĳgeschiedenis. Wie door de provincie 
Utrecht reist, kan het bĳna niet ontgaan. De provincie is rĳk aan buiten-
plaatsen, lustoorden en kastelen. In de zeventiende en achttiende eeuw 
konden handelaren, mede rĳk geworden door inkomsten uit suiker- of 
koffieplantages of de specerĳenhandel, het zich veroorloven een statig 
huis te laten bouwen of een bestaand kasteel of landgoed te kopen. Utrecht verschilt wat betreft de sporen van het Nederlandse slaver-
nĳverleden niet van steden als Amsterdam of Rotterdam. Maar Utrecht 
telde in de loop der eeuwen ook een aantal belangrĳke criticasters 
van de slavernĳ én abolitionisten onder zĳn inwoners. Dat begon al 
met dominee Jan Willems Kals (1700-1781), die in Utrecht theologie 
gestudeerd had. In 1731 vertrok hĳ naar Suriname, waar hĳ als predikant 
zeer kritische preken hield tegen de misstanden op de plantages.1 Een 
eeuw later woonde een aantal belangrĳke abolitionisten, zoals Nicolaas 
Beets en Julien Wolbers, een belangrĳk deel van hun leven in Utrecht. Kan die stad daarmee een centrum van het Nederlands abolitionisme 
genoemd worden?",Colonialism,0,False
"Zijn rechterhand Johannes 
van den Bosch had daarvoor een plan bedacht: versterking van het KNIL 
met compagnieën Zwitsers en Afrikanen. Maar een conflict met het machtige 
Groot-Brittannië kon de koning-koopman-veroveraar zich niet veroorloven. Dus putte de Nederlandse minister van Buitenlandse Zaken Verstolk van 
Soelen zich namens Willem I uit in een stroom nota’s om Palmerston gerust 
te stellen. Keer op keer beklemtoonde hij dat Verveer op pad was gestuurd met 
heldere instructies. De rekrutering richtte zich inderdaad op slaafgemaakte 
Afrikanen, afkomstig uit de buurlanden van Ashanti, maar die kregen zelf 
de keuze. Wilden ze tekenen voor het Nederlandse koloniale leger, dan werden 
ze eerst voor tachtig à honderd gulden per persoon vrijgekocht. Dat bedrag 
zouden ze tijdens hun vijftienjarige diensttijd in termijnen terugbetalen. Na afloop van het contract mochten ze opnieuw zelf beslissen: in ­Nederlands-
Indië blijven of terugkeren naar de Goudkust. Kortom, betoogde Verstolk 
van Soelen, het was geen slavenhandel maar contractarbeid, eigenlijk",Historical Slavery,1,False
"ǲVolgens het Engelsche stelsel bleef de slaaf slaaf zoo lang het apprenticeship duurde. Bij 
ons wordt de slaaf vrijverklaard, en over die vrijgemaakten zal een staatstoezigt worden 
uitgeoefend. Ik besluit dus uit hetgeen ik tot nu toe zeide, dat eene onvoorwaardelijke vrijverklaring 
volgens de rede en de ondervinding moet leiden tot ongelukkige uitkomsten; dat die 
onvoorwaardelijke vrijverklaring niet geleid heeft en ook niet leiden kan tot bereiking 
van het groote doel der emancipatie, dat is, om den stoffelijken en zedelijken toestand 
van den slaaf te verbeterenǳ.230   
 
Hij vervolgde dat: 
 
ǲOns geacht medelid uit Nijmegen [Van Nispen van Sevenaer] wil den voorgestelden 
termijn van tien jaren verminderen tot op vier jaren; doch daartegen zou ik ernstige 
bedenkingen hebben. Niemand is bij magte, om vooraf te bepalen, hoe lang het 
staatstoezigt zal noodig zijn. Maar wanneer een staatstoezigt van vier jaren zal blijken 
onvoldoende te zijn, dan is er aan geene verlenging te denken. Blijkt daarentegen dat 
tien jaren te lang is, dan kan dit zonder eenig bezwaar verkort worden. Ik zou er 
evenwel geen bezwaar hoegenaamd tegen hebben om in art 3 aan te nemen een toezigt 
van hoogstens tien jarenǳ. Hij merkte vervolgens op: 
 
228 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 78ste zitting – 4 julij 1862, vel. 261, p.",Historical Slavery,1,False
"Hiervoor moeten 
‘Reparations’ worden gerealiseerd. Belangrijke pijlers van deze ‘Reparations’ zijn erkenning, 
rechtvaardigheid en ontwikkeling vanuit het perspectief van de nazaten van de slachtoffers van het 
Nederlandse slavernijverleden. Hierbij ontwikkelt de organisatie zich als ‘hét (inter)nationaal 
actiegerichte symbool op het gebied van verwerking en herdenking van het Nederlandse 
slavernijverleden’. Het platform is actief op lokaal, provinciaal, nationaal, regionaal en internationaal 
niveau. Ocan  
Stichting Ocan is een landelijke (vrijwilligers)organisatie zonder winstoogmerk. De organisatie houdt 
zich bezig met projecten en activiteiten gericht op positieverbetering en belangenbehartiging van 
Caribische Nederlanders en aanverwante doelgroepen in het Koninkrijk der Nederlanden. De 
werkzaamheden zijn gericht op verschillende gebieden zoals: advocacy, armoedebestrijding, talent- 
en persoonlijke ontwikkeling, arbeidsmarktparticipatie, ondernemerschap, opvoedingsondersteuning, 
bestrijden van discriminatie en racisme, (geestelijke) gezondheidszorg, evenementen en 
dialoogbijeenkomsten over relevante thema’s. Stichting Ocan biedt een platform waarop alle 
Caribische Nederlanders en aanverwante doelgroepen kunnen samenwerken om hun ambities en 
doelstellingen te realiseren voor henzelf en voor de gemeenschappen. Ocan is de cruciale speler om 
bijlage 6",Historical Slavery,1,False
"110 
WIM MANUHUTU
Een door de voc tegen Beens ingediende aanklacht vanwege mis-
dragingen en corruptie liep op niets uit. Beens spande op zĳn beurt 
aan zaak aan tegen de voc en slaagde er in 1756 in om een vergoeding 
van ruim 26.000 gulden (bĳna 300.000 euro) van de kamer Amsterdam 
van de voc los te krĳgen. Dit kwam bovenop de 55.000 gulden (ruim 
600.000 euro) die hĳ vanwege zĳn salaris en privéhandel op zĳn tegoed 
kon laten bĳschrĳven. Zĳn verblĳf op Celebes had hem een vermogend 
man gemaakt. Na zĳn terugkomst in de Republiek ging Beens met zĳn gezin in 
Utrecht wonen op de Nieuwegracht, waar hĳ een winkel uitbaatte in 
koloniale waren zoals koffie, thee en tabak. Beens was kapitaalkrachtig 
genoeg om ook het stadskasteel Klein Blankenburg aan de Oudegracht 
te kopen, dat deel uitmaakte van het Blankenburg-complex. In 1757 
verhuisde Beens naar Culemborg, waar hĳ in wĳn ging handelen. Vanuit 
Culemborg voerde hĳ nog een jarenlange strĳd met zĳn voormalige 
meerdere Joan Loten, die zich na zĳn terugkeer uit de Indonesische 
archipel ook in Utrecht had gevestigd. Beens nam het Loten uitermate 
kwalĳk dat hĳ hem niet tot het einde had gesteund en diende meerdere 
klachten tegen hem in. Hĳ benaderde daarbĳ zelfs familieleden en 
bekenden van Loten om hem zwart te maken en financiële genoeg-
doening te eisen.12
Het woonhuis van George Beens, Hoek Zuilenstraat en Nieuwegracht (Kosmopolis Utrecht/
Anna van Kooij)",Historical Slavery,1,False
"Utrecht als centrum van het Nederlandse abolitionisme, 1840-1848
1. Dit artikel is gebaseerd op een uitgebreide reconstructie van de negen-
tiende-eeuwse Nederlandse antislavernĳbeweging in Maartje Janse, De 
afschaffers. Publieke opinie, organisatie en politiek in Nederland 1840-1880 
(Amsterdam: Wereldbibliotheek, 2007). 2. T.J. Boschloo, De productiemaatschappĳ. Liberalisme, economische 
wetenschap en het vraagstuk der armoede in Nederland 1800-1875 (Hilver-
sum: Verloren, 1989). 3. David Turley, The Culture of English Antislavery, 1780-1860 (London and 
New York: Routledge, 1991). 4.",Modern Racism & Inequality,2,False
"72 
MATTHIAS LUKKES
Zĳ die nog over waren en in de 15 ‘negerhuisjes’ op de plantage 
woonden, waren voor de administrateurs van weinig waarde: het betrof 
vooral ‘veele zieken en ouden en tot den meesten arbeid onbekwame 
subjecten’.57 Hiermee doelden de leden van de Utrechtse Sociëteit 
waarschĳnlĳk op vrouwen als Diana, Eva, Princes, Fortuna, Koffie en 
kokkin Madelon, die in een inventaris van alle slaafgemaakten van de 
plantage in 1791 als ‘oud en afgeleeft’ werden bestempeld. Zĳ werden 
getaxeerd op een waarde van 0 gulden, net als de mannen Avontuur, 
Jupiter en Baboen. Bĳ die laatste werd als verklaring gegeven dat hĳ 
blind was. Overigens zullen aandeelhouders als Belle van Zuylen (zie het 
artikel van Caroline Drieënhuizen en Marjet Douze), kanunnik Willem 
Eliza Grothe of de Utrechtse vroedvaders Rudolph Hendrik Nahuys 
en Floris Petrus van Ewĳck, de namen van deze slaafgemaakten nooit 
gekend hebben, aangezien de inventaris waarin ze voorkomen slechts 
onderdeel was van de bedrĳfsvoering in Suriname, en Nederland niet 
bereikt zal hebben. Er speelde echter nog iets dat bĳdroeg aan het niet goed lopen van de 
koffieplantage. Tussen 1770 en 1790 werden verschillende koffieplantages 
in Suriname getroffen door hetzelfde probleem: de bomen die tĳdens de 
opkomst van koffie in het tweede kwart van de achttiende eeuw waren 
geplant, waren inmiddels oud geworden. De koffiebomen waren te lang 
gebruikt en de oogst per boom daalde. Bovendien raakte de bodem steeds 
meer uitgeput. Dit gold ook voor koffieplantage Utrecht. De Utrechtse 
plantage-eigenaren hoopten de dalende productie tegen te gaan door 
veel nieuwe bomen te planten naast de oudere bomen.",Historical Slavery,1,False
