filename,filepath,document_type,year,chunk_num,chunk_text,topic,confidence,cosine
besluit-invoering-keuzedelen-beroepsonderwijs.20.txt,Policyarchive_text\besluiten\2016\besluit-invoering-keuzedelen-beroepsonderwijs\besluit-invoering-keuzedelen-beroepsonderwijs.20.txt,2016,besluit-invoering-keuzedelen-beroepsonderwijs,1,"Voorheen was dit alleen bepaald in de toelichting op artikel 3a in het besluit 
van 23 april 2012 (Stb. 2012, 217, pag. 45). Het gaat om de volgende passage : “De 
student kan van deze mogelijkheid alleen gebruik maken indien de examencommissie 
het verzoek voor aanvang van het eerste examenmoment in dat examenonderdeel heeft 
ingewilligd. Voor het onderdeel Nederlandse taal, dat uit een centraal examen en een 
instellingsexamen bestaat, dient het verzoek van de student voor aanvang van het 
eerste examenmoment van dit onderdeel ingewilligd te zijn. ” 
 
Artikel I, onderdeel D 
Blijkens het eerste lid van dit onderdeel kan de student alleen een vrijstelling krijgen 
voor het examenonderdeel Nederlandse taal, rekenen of Engels op grond van het met 
goed gevolg afleggen van dat examenonderdeel (op hetzelfde of een hoger niveau) bij 
een andere beroepsopleiding of een beroepsopleiding bij een andere instelling.",Everyday Racism & Modern Racial Inequality,1.0,0.05121475197315839
besluit-invoering-keuzedelen-beroepsonderwijs.23.txt,Policyarchive_text\besluiten\2016\besluit-invoering-keuzedelen-beroepsonderwijs\besluit-invoering-keuzedelen-beroepsonderwijs.23.txt,2016,besluit-invoering-keuzedelen-beroepsonderwijs,2,"Artikel I, onderdeel L Het opschrift van hoofdstuk III wordt aangepast in verband met de nieuwe artikelen 17c 
en 17d. Artikel I, onderdeel M 
Op grond van het nieuwe artikel 17c van het EKB WEB kan bij ministeriële regeling 
worden bepaald dat aan onderdelen van een of meer kwalificaties of aan een of meer 
keuzedelen een certificaat kan worden verbonden. Hiermee is de bevoegdheid om dit bij 
AMvB te regelen, gedelegeerd aan de minister. De basis van dit artikel is artikel 7.2.3, 
eerste lid, van de WEB zoals gewijzigd door de wet Herziening kwalificatiestructuur.",Reparations & Justice,1.0,0.053033008588991064
besluit-invoering-keuzedelen-beroepsonderwijs.23.txt,Policyarchive_text\besluiten\2016\besluit-invoering-keuzedelen-beroepsonderwijs\besluit-invoering-keuzedelen-beroepsonderwijs.23.txt,2016,besluit-invoering-keuzedelen-beroepsonderwijs,3,"Het nieuwe artikel 17d van het EKB WEB geeft nadere voorschriften voor de omvang van 
de keuzedelen die onderdeel uitmaken van de beroepsopleiding en de omvang van de 
onderdelen, bedoeld in artikel 6.1.2a, tweede lid, van de WEB zoals opgenomen in 
artikel I, onderdeel E, van de wet Herziening kwalificatiestructuur. De omvang is de 
studielast in klokuren. Met deze voorschriften moet rekening worden gehouden bij de 
inrichting van het onderwijsprogramma van de deelnemer. Het eerste lid bepaalt dat de studielast van elk keuzedeel wordt vastgesteld bij 
ministeriële regeling en op voorstel van de Samenwerkingsorganisatie beroepsonderwijs 
bedrijfsleven.",Everyday Racism & Modern Racial Inequality,1.0,0.051052747024263094
besluit-invoering-keuzedelen-beroepsonderwijs.27.txt,Policyarchive_text\besluiten\2016\besluit-invoering-keuzedelen-beroepsonderwijs\besluit-invoering-keuzedelen-beroepsonderwijs.27.txt,2016,besluit-invoering-keuzedelen-beroepsonderwijs,1,"Artikel I, onderdeel K (dit regelt dat het behalen van een diploma mede afhankelijk is 
van het met goed gevolg afleggen van het examen in het keuzedeel of de keuzedelen), 
treedt in werking op 1 augustus 2018. Dit is ook de datum waarop het hiermee 
samenhangende artikel I, onderdeel Ra, van de wet Herziening kwalificatiestructuur in 
werking treedt (zie Stb. 2016, 13 ). Artikel I, onderdelen L en M (wijziging opschrift en grondslag voor ministeriële 
regelingen tot het vaststellen van certificaten en de omvang van keuzedelen) treedt in 
werking met ingang van de dag na de datum waarop dit besluit in het Staatsblad wordt 
geplaatst. De ministeriële regelingen zullen op of zo spoedig mogelijk na deze dag in de 
Staatscourant worden geplaatst. Artikel II (wijziging Uitvoeringsbesluit WEB) kan op grond van artikel 2.2.1, zesde lid, 
WEB niet in werking treden dan nadat het is voorgelegd aan beide Kamers der Staten-
Generaal en niet door of namens een der Kamers de wens wordt te kennen gegeven dat 
het daarin geregelde onderwerp bij wet wordt geregeld.",Reparations & Justice,1.0,0.08660254037844387
besluit-invoering-keuzedelen-beroepsonderwijs.8.txt,Policyarchive_text\besluiten\2016\besluit-invoering-keuzedelen-beroepsonderwijs\besluit-invoering-keuzedelen-beroepsonderwijs.8.txt,2016,besluit-invoering-keuzedelen-beroepsonderwijs,1,"De kwalificatiestructuur in het middelbaar beroepsonderwijs (mbo) wordt herzien met 
het oog op een betere inhoudelijke aansluiting van beroepsopleidingen op de 
arbeidsmarkt en het vervolgonderwijs. Nieuw is dat in de herziene kwalificatiestructuur 
elke kwalificatie is opgebouwd uit één basisdeel en één profieldeel en dat er naast de 
kwalificatie keuzedelen worden geïntroduceerd. In deze nota van toelichting wordt zowel het begrip student gebruikt als het wettelijke 
begrip deelnemers. De invoering van keuzedelen bij de herziene kwalificatiestructuur heeft tot doel om 
studenten een verrijking bovenop de kwalificatie te geven, te weten een bredere of meer 
verdiepende toerusting voor de arbeidsmarkt of een betere voorbereiding voor 
vervolgonderwijs. Ook wordt het door keuzedelen voor instellingen mogelijk om sneller 
en beter in te spelen op actuele ontwikkelingen en innovaties in het beroepenveld op de 
arbeidsmarkt en op de aansluiting op vervolgonderwijs, in het bijzonder in de eigen 
regio.",Everyday Racism & Modern Racial Inequality,1.0,0.0562543950463012
besluit-invoering-keuzedelen-beroepsonderwijs.8.txt,Policyarchive_text\besluiten\2016\besluit-invoering-keuzedelen-beroepsonderwijs\besluit-invoering-keuzedelen-beroepsonderwijs.8.txt,2016,besluit-invoering-keuzedelen-beroepsonderwijs,2,"Door het aanbieden van keuzedelen kunnen mbo-instellingen zich profileren 
richting studenten, vervolgonderwijs en regionaal bedrijfsleven. Studenten kunnen zich 
profileren richting vervolgonderwijs en arbeidsmarkt door bepaalde keuzedelen te 
volgen. Voor de invoering van keuzedelen is wetswijziging nodig. In de wet van 14 oktober 2015 
tot wijziging van onder meer de Wet educatie en beroepsonderwijs in verband met het 
regelen van keuzedelen waarop beroepsopleidingen mede worden gebaseerd (wet 
Herziening kwalificatiestructuur; Stb. 2015, 390) wordt de Wet educatie en 
beroepsonderwijs (WEB) gewijzigd in die zin dat keuzedelen een verplicht onderdeel 
worden van de kwalificatiestructuur mbo en van een beroepsopleiding.",Everyday Racism & Modern Racial Inequality,1.0,0.05121475197315839
besluit-invoering-keuzedelen-beroepsonderwijs.8.txt,Policyarchive_text\besluiten\2016\besluit-invoering-keuzedelen-beroepsonderwijs\besluit-invoering-keuzedelen-beroepsonderwijs.8.txt,2016,besluit-invoering-keuzedelen-beroepsonderwijs,3,"In de memorie 
van toelichting bij het wetsvoorstel  (Kamerstukken II, 2013/14, 34 160) is op 
hoofdlijnen aangegeven wat in lagere regelgeving - te weten het Examen- en 
kwalificatiebesluit beroepsopleidingen WEB (EKB WEB), het Uitvoeringsbesluit WEB 
(UWEB) en enkele met name genoemde ministeriële regelingen - zal worden geregeld. Met de direct betrokken partijen, de Stichting Samenwerking beroepsonderwijs 
bedrijfsleven (SBB) en de MBO Raad, zijn afspraken gemaakt over de consequenties van 
de invoering van keuzedelen. Die zijn deels verwerkt in de wet en moeten deels nog 
worden verwerkt in wijziging van lagere regelgeving. Het onderhavige besluit voorziet in 
de benodigde aanpassingen op het niveau van een algemene maatregel van bestuur 
(AMvB), te weten: 
1.",Reparations & Justice,1.0,0.054570515633174915
besluit-over-experiment-op-het-terrein-van-flexibel-studeren-in-het-hoger-onderwijs.11.txt,Policyarchive_text\besluiten\2016\besluit-over-experiment-op-het-terrein-van-flexibel-studeren-in-het-hoger-onderwijs\besluit-over-experiment-op-het-terrein-van-flexibel-studeren-in-het-hoger-onderwijs.11.txt,2016,besluit-over-experiment-op-het-terrein-van-flexibel-studeren-in-het-hoger-onderwijs,1,"Omdat studenten beter in staat worden gesteld hun nevenactiviteiten te combineren met 
hun studie, profiteren ze van de ontwikkelingsmogelijkheden die dat hen biedt. De 
medestudenten profiteren wanneer studenten de ervaring en kennis die zij naast hun 
studie opdoen kunnen gebruiken in de collegezaal. Dit kan de verbinding tussen het 
hoger onderwijs en de samenleving ten goede komen. In het experiment wordt daarnaast onderzocht of studenten behorende tot de doelgroep 
minder uitvallen dan nu het geval is.",Everyday Racism & Modern Racial Inequality,1.0,0.07027819284987273
besluit-over-experiment-op-het-terrein-van-flexibel-studeren-in-het-hoger-onderwijs.19.txt,Policyarchive_text\besluiten\2016\besluit-over-experiment-op-het-terrein-van-flexibel-studeren-in-het-hoger-onderwijs\besluit-over-experiment-op-het-terrein-van-flexibel-studeren-in-het-hoger-onderwijs.19.txt,2016,besluit-over-experiment-op-het-terrein-van-flexibel-studeren-in-het-hoger-onderwijs,5,"Voorts wordt van studenten informatie gevraagd door 
middel van enquêtes, waarbij ernaar wordt gestreefd dat deze binnen de bestaande 
kwaliteits- of evaluatiesystemen plaats kunnen vinden en worden verwerkt. De 
instellingen leveren alleen de reguliere studentengegevens waarvan de bescherming 
wettelijk is geborgd en voorts uitsluitend geanonimiseerde gegevens ten behoeve van 
evaluatie. Op rijksniveau behoeven voor de uitvoering van dit experiment daarom geen 
maatregelen te worden getroffen die gericht zijn op de bescherming van 
persoonsgegevens. 
 
12. Gevolgen voor de Rijksbegroting Het experiment leidt in het kader van de bekostiging niet tot extra kosten.",Everyday Racism & Modern Racial Inequality,1.0,0.05714285714285714
besluit-over-experiment-op-het-terrein-van-flexibel-studeren-in-het-hoger-onderwijs.21.txt,Policyarchive_text\besluiten\2016\besluit-over-experiment-op-het-terrein-van-flexibel-studeren-in-het-hoger-onderwijs\besluit-over-experiment-op-het-terrein-van-flexibel-studeren-in-het-hoger-onderwijs.21.txt,2016,besluit-over-experiment-op-het-terrein-van-flexibel-studeren-in-het-hoger-onderwijs,1,"Met het oog hierop wordt met de 
studievoortgangseis bewerkstelligd dat de studenten die deelnemen aan het experiment 
al enig studiesucces hebben behaald en binding hebben met de instelling. Ook wordt in 
de reacties genoemd dat het belangrijk is dat de gevolgen voor de 
bekostigingssystematiek bij een structurele inbedding van flexstuderen worden bezien. In de toelichting is het effect op de bekostigingssystematiek bij structurele inbedding al 
expliciet opgenomen als evaluatiecriterium. Ook wordt aangegeven dat het voor de deelnemende instellingen moeilijk wordt om de 
studenteninstroom te voorspellen en op basis daarvan goed personeelsbeleid te voeren. Het effect van dit experiment op het personeelsbeleid is naar verwachting gering, gezien 
de beperkte omvang van het experiment.",Everyday Racism & Modern Racial Inequality,1.0,0.05858500994137074
besluit-over-experiment-op-het-terrein-van-flexibel-studeren-in-het-hoger-onderwijs.23.txt,Policyarchive_text\besluiten\2016\besluit-over-experiment-op-het-terrein-van-flexibel-studeren-in-het-hoger-onderwijs\besluit-over-experiment-op-het-terrein-van-flexibel-studeren-in-het-hoger-onderwijs.23.txt,2016,besluit-over-experiment-op-het-terrein-van-flexibel-studeren-in-het-hoger-onderwijs,3,"In het kader van dit experiment geldt deze verplichting niet. Er 
geldt voor de flexstudent namelijk een bijzonder financieel arrangement met een 
afwijkende betaalplicht. Dat is geregeld in artikel 17b, derde lid. De regeling voor vermindering, vrijstelling en terugbetaling van collegegeld die artikel 
7.48 van de WHW biedt, geldt niet voor de flexstudent. Het bijzondere collegegeld dat 
hij betaalt, geeft hem dus geen recht op vrijstelling van collegegeldbetaling in geval van 
een tweede inschrijving.",Everyday Racism & Modern Racial Inequality,1.0,0.05753964555687505
besluit-over-experiment-op-het-terrein-van-flexibel-studeren-in-het-hoger-onderwijs.8.txt,Policyarchive_text\besluiten\2016\besluit-over-experiment-op-het-terrein-van-flexibel-studeren-in-het-hoger-onderwijs\besluit-over-experiment-op-het-terrein-van-flexibel-studeren-in-het-hoger-onderwijs.8.txt,2016,besluit-over-experiment-op-het-terrein-van-flexibel-studeren-in-het-hoger-onderwijs,1,"Op 14 december 2015 heeft de Minister van Onderwijs, Cultuur en Wetenschap tijdens 
het Algemeen Overleg over de Strategische Agenda Hoger Onderwijs en Onderzoek ‘De 
Waarde(n) van weten’ toegezegd gevolg te geven aan de motie van de leden Mohandis 
en Duisenberg om een ‘experiment eigen regie bij studiepuntbekostiging’ op te zetten, 
waarmee wordt onderzocht in hoeverre flexibiliteit en maatwerk bij een studie kunnen 
ontstaan als studenten alleen hoeven te betalen voor de vakken die zij daadwerkelijk 
van plan zijn te gaan volgen.1. Deze motie volgde op een plan van de LSVb (‘Het nieuwe leren is Flexstuderen’), waarin 
de LSVb, na overleg met de Universiteit en Hogeschool van Amsterdam, een voorzet 
heeft gedaan om het mogelijk te maken dat studenten die hun studie willen of moeten 
combineren met andere taken, kunnen betalen naar rato van de omvang van het 
onderwijs dat ze van plan zijn te volgen. Op dit moment moet een (voltijds) student, ook 
in een periode van minder studieactiviteit, voor het volledige jaar collegegeld betalen, 
ongeacht de hoeveelheid vakken die hij volgt en afrondt. Dat kan nadelig zijn voor 
studenten met een handicap, (chronische) ziekte of zorgtaken, en voor studenten die 
extra ambitie buiten hun studie hebben, bestuursfuncties vervullen of participeren in 
medezeggenschapsorganen. Door studenten alleen te laten betalen voor het onderwijs dat zij van plan zijn te volgen, 
zal de keuzevrijheid en de zelfontplooiing van de student meer centraal komen te staan.",Everyday Racism & Modern Racial Inequality,1.0,0.05353033790313108
besluit-profielen-vmbo.12.txt,Policyarchive_text\besluiten\2016\besluit-profielen-vmbo\besluit-profielen-vmbo.12.txt,2016,besluit-profielen-vmbo,3,"Indien 
de uitkomst van deze berekening niet een geheel getal is, wordt dat getal indien het 
eerste cijfer achter de komma een 4 of lager is, naar beneden afgerond en indien dat 
cijfer een 5 of hoger is, naar boven afgerond. 
  
4. Het zesde lid (nieuw) komt te luiden: 
6. In afwijking van het eerste lid, is de kandidaat die het eindexamen vmbo in de 
basisberoepsgerichte leerweg heeft afgelegd ter afsluiting van een leerwerktraject als 
bedoeld in artikel 10b1 van de wet geslaagd indien: a. hij voor: 
1°. de rekentoets als eindcijfer 5 of meer heeft behaald en voor het vak Nederlandse 
taal als eindcijfer 6 of meer heeft behaald;",Everyday Racism & Modern Racial Inequality,1.0,0.05121475197315839
besluit-profielen-vmbo.25.txt,Policyarchive_text\besluiten\2016\besluit-profielen-vmbo\besluit-profielen-vmbo.25.txt,2016,besluit-profielen-vmbo,4,"In het eerste lid, onderdeel b, en tweede lid, onderdeel b, wordt “profielwerkstuk” 
vervangen door: profielwerkstuk vwo of havo. 
 
2. Het eerste lid onderdeel c, komt te luiden: c. het thema en de beoordeling van het profielwerkstuk vmbo,.","Remembrance, Heritage & Education",1.0,0.05388159060803247
besluit-profielen-vmbo.26.txt,Policyarchive_text\besluiten\2016\besluit-profielen-vmbo\besluit-profielen-vmbo.26.txt,2016,besluit-profielen-vmbo,0,"B6594.K-2 
 26 
 
3. In het tweede lid, onderdeel b, wordt “profielwerkstuk” vervangen door: 
profielwerkstuk vwo of havo. 
 
4. Het tweede lid, onderdeel c, komt te luiden: c. het thema en de beoordeling van het profielwerkstuk vmbo,.","Remembrance, Heritage & Education",1.0,0.05
besluit-profielen-vmbo.26.txt,Policyarchive_text\besluiten\2016\besluit-profielen-vmbo\besluit-profielen-vmbo.26.txt,2016,besluit-profielen-vmbo,2,"In het derde lid, onderdeel a, onder 1°, wordt “de vakken van het sectordeel” 
vervangen door: de algemene vakken van het profieldeel. 
 
3. In het derde lid, onderdeel b, vervalt “heeft behaald” en wordt “sectorwerkstuk” 
vervangen door: profielwerkstuk. 
 
4. In het vierde lid, onderdeel a, onder 1°, wordt “de twee algemene vakken uit het 
sectordeel” vervangen door: het profielvak en de twee algemene vakken van het 
profieldeel.",Everyday Racism & Modern Racial Inequality,1.0,0.05393598899705937
besluit-profielen-vmbo.26.txt,Policyarchive_text\besluiten\2016\besluit-profielen-vmbo\besluit-profielen-vmbo.26.txt,2016,besluit-profielen-vmbo,4,"In het vierde lid, onderdeel b, vervalt “heeft behaald”. 
 
7. Er wordt een lid toegevoegd, luidende: 
5. Een kandidaat is geslaagd voor het staatsexamen vmbo gemengde leerweg met 
toekenning van het judicium cum laude indien zijn examen voldoet aan de volgende 
voorschriften: 
a. ten minste het gemiddelde eindcijfer 8,0, berekend op basis van de eindcijfers 
voor: 
1°. de rekentoets, de vakken Nederlandse taal, Engelse taal en maatschappijleer, en 
de algemene vakken van het profieldeel, en 
2°. het algemene vak uit het vrije deel of het eindcijfer berekend op grond van artikel 
24, vierde lid, en 
b. ten minste het eindcijfer 6 of ten minste de kwalificatie «voldoende» voor de 
rekentoets, het profielwerkstuk en alle vakken die meetellen bij de uitslagbepaling op 
grond van artikel 24. 
 
J 
 
Artikel 29 wordt gewijzigd als volgt: 
 
1.",Everyday Racism & Modern Racial Inequality,1.0,0.058299883400349806
